,created_at,polarity,text
71,2020-09-24,0.9102272727272727,"¡Felicidades mi querida Santa Cruz! 
Mi reconocimiento al pueblo cruceño, hospitalario, trabajador y visionario. Gracias mis hermanas y hermanos por el apoyo y cariño que siempre he sentido en esta hermosa tierra. ¡Viva Santa Cruz!
#VamosASalirAdelante"
72,2020-09-24,0.0,"Estamos reunidos con nuestras compañeras y compañeros productores avícolas de Santa Cruz. Escuchamos sus preocupaciones y analizamos cómo podemos proyectar el sector para que continúe creciendo. 
#SantaCruz
#SectoresProductivos"
73,2020-09-24,-0.19642857142857142,"Con la dirigencia de la Federación Sindical Única de Trabajadores Campesinos de Santa Cruz, analizamos las problemáticas del sector. Tierras agrícolas, maquinaria y otros referidos a la producción son su preocupación. Trabajaremos para salir de la crisis. 
#VamosASalirAdelante"
74,2020-09-24,0.12214285714285714,"Denunciamos ante la Comunidad Internacional, que grupos violentos financiados por la derecha extrema del país, atentan contra la libertad de nuestras hermanas y hermanos en #Montero y #Warnes, e impulsan nuevamente a una coyuntura de intolerancia total en #Bolivia.
Condenamos estos actos de violencia y exigimos garantías para el ejercicio de nuestros derechos democráticos de expresarnos pacíficamente. Nuestra solidaridad con las víctimas que sufrieron agresiones, incluidas niñas y niños.
#RecuperemosLaDemocracia"
75,2020-09-25,2.525,"Luego de una intensa jornada en #SantaCruz, compartimos momentos con la familia.
Buenas noches hermanas y hermanos. Gracias por la acogida. Somos felices de estar en esta hermosa tierra"
76,2020-09-25,0.06818181818181818,Hoy presentamos una nueva propuesta para reconstruir nuestra economía.
77,2020-09-25,0.0,"¡Estamos en Potosí!
Con mi hermano David Choquehuanca, acompañados de nuestras hermanas y hermanos, iniciamos nuestra caminata en la tierra bendecida del Salar de Uyuni. ¡Rumbo a la victoria de octubre! 
#VamosASalirAdelante"
78,2020-09-25,0.23863636363636362,"¡En vivo desde el Salar de Uyuni! 
Presentamos una nueva propuesta para la reconstrucción de nuestra economía."
79,2020-09-25,0.30833333333333335,"¡Defenderemos nuestros Recursos Naturales! 
Desde el majestuoso Salar de Uyuni, reafirmamos nuestras alianzas con las organizaciones sociales para la defensa del litio. Nuestro recurso natural es una de las mayores reservas del mundo y representa la soberanía económica y motor de nuestra liberación. #VamosASalirAdelante"
80,2020-09-25,0.0,Estamos con nuestro hermano David Choquehuanca en la ciudad de #Uyuni.
81,2020-09-25,0.885,"¡Gracias Uyuni, la hija predilecta de Bolivia! 
Muy agradecido por las muestras de cariño y apoyo de mis hermanas y hermanos de #Uyuni. Con mi hermano David Choquehuanca, nos fortalecemos para defender e industrializar el litio. No permitiremos que las transnacionales se apropien de nuestra riqueza #VamosASalirAdelante."
82,2020-09-25,0.12323232323232323,"Estamos reunidos con nuestras hermanas y hermanos mineros cooperativistas de Potosí. Escuchamos sus preocupaciones y analizamos cómo salir de la crisis económica y social que vivimos. 
#Potosí #Uyuni 
#VamosASalirAdelante"
83,2020-09-25,0.1,"Nuestra propuesta para retomar el camino de la industrialización del #Litio, como recurso natural de todas y todos los bolivianos.
#VamosASalirAdelante"
84,2020-09-25,0.0,"Como dice mi hermano David Choquehuanca, somos un solo corazón mis hermanos y hermanas."
85,2020-09-25,0.6944444444444444,"¡Cuánto cariño de nuestro pueblo! 
En nuestro retorno nos encontramos con hermosos recibimientos en #Pelka y #TicaTica #Potosí. Gracias mis hermanas y hermanos. No defraudaremos su confianza y cariño. Hasta la victoria. #VamosASalirAdelante"
86,2020-09-25,0.975,"¡MAS que agradecidos con Potosí! 
No tenemos palabras para expresar nuestra gratitud por tanto apoyo y amor de nuestras hermanas y hermanos potosinos. 
Con mi hermano David Choquehuanca reafirmamos nuestro compromiso de trabajar por la agenda de desarrollo de Potosí con industrias y obras como se merecen. 
#VamosASalirAdelante"
87,2020-09-25,0.0,"Descarga nuestra propuesta sobre el #Litio en el siguiente link:
https://luchoxbolivia.org/.../binomio-del-mas-anuncia-en.../
#VamosASalirAdelante"
88,2020-09-26,0.0,Ya estamos al lado de nuestras hermanas y hermanos chuquisaqueños.
89,2020-09-26,0.53,"¡Llegamos a #Sucre!
Muy agradecidos por el cariño de nuestras hermanas y hermanos chuquisaqueños que con esperanza nos reciben para expresarnos su confianza. Estamos unidos en un mismo sentir.
#VamosASalirAdelante"
90,2020-09-26,0.17045454545454544,¡En vivo desde Sucre!
91,2020-09-26,0.0,"¡El Pueblo Unido jamás será Vencido! 
Gracias mis hermanas y hermanos chuquisaqueños. Cumpliremos el mandato que nos dieron, reconstruiremos la economía y fomentaremos el turismo interno para reactivar la economía de la capital de #Bolivia. Con su apoyo #VamosASalirAdelante."
92,2020-09-26,0.45,"¡El futuro está en nuestras manos mis hermanas y hermanos!
Unidos podemos hacer una nación más justa, libre y democrática. Consolidemos nuestra hermandad. #VamosASalirAdelante"
93,2020-09-26,0.0,¡Llegamos a Llallagua!
94,2020-09-26,0.13636363636363635,Estamos en Vivo desde Llallagua con nuestro hermano David Choquehuanca.
95,2020-09-26,0.8,"¡Vamos a recuperar la Patria con el voto!
Llallagua tierra de historia y hermanos combativos. Gracias por el gran recibimiento. 
Unidos todos y todas trabajaremos por la minería y la agricultura de nuestra región. 
#VivaPotosí
#VamosASalirAdelante"
96,2020-09-26,1.125,"Buenas noches mis hermanas y hermanos. Acompáñennos siguiendo la letra de esta hermosa canción. Iniciamos con mi hermano David Choquehuanca, siguen ustedes hermanos, los leemos... 
🎶Para el Pueblo lo que es del Pueblo..."
97,2020-09-27,0.0,En Oruro junto a mi hermano David Choquehuanca. Ahora en Radio Pío XXII.
98,2020-09-27,0.0,Estamos en Plus Television Oruro.
99,2020-09-27,0.1,"Desde tempranas horas de la mañana, con mi hermano David Choquehuanca visitamos medios de comunicación de #Oruro. Gracias por el espacio a #RTVCaracol, #RadioPioXII, #RadioFides, #PlusTV y #LaPatriaDigital para dar a conocer al pueblo las propuestas con las que #VamosASalirAdelante."
100,2020-09-27,2.0,"¡El Api orureño es tradición! 
Es tradición pasar por Oruro y tomar el delicioso api orureño. Felices de visitar a nuestras hermanas del Mercado Fermín López que siempre nos atienden con tanto cariño. Después del api estamos listos para seguir con el recorrido por la capital folklórica de #Bolivia."
101,2020-09-27,0.17045454545454544,¡En vivo desde Oruro!
102,2020-09-27,1.05,"¡Impresionante! 
Estamos en #Oruro gratamente sorprendidos por la multitudinaria movilización de nuestras hermanas y hermanos orureños. Reactivaremos los proyectos que fueron paralizados y fomentaremos el turismo interno para la capital folklórica de #Bolivia.
#VamosASalirAdelante"
103,2020-09-27,0.7,"¡El poder de tus brazos Oruro!
Responderemos a su cariño y confianza con mucho trabajo para reactivar la economía orureña. Con su voto, el 18 de octubre recuperaremos la patria para el pueblo. 
Fomentaremos la minería, el turismo, la producción quinua y de camélidos. Así como todas las potencialidades de nuestro querido departamento de Oruro. 
#VamosASalirAdelante"
104,2020-09-27,0.3602272727272728,"¡Qué viva la capital del Folklore! 
Muy agradecidos mis hermanas y hermanos de #Oruro, nos llenaron de fuerza y cariño. 
Nos han pedido que recuperemos la patria y con su apoyo cumpliremos ese mandato.
¡Hasta la victoria! #VamosASalirAdelante"
105,2020-09-27,0.17045454545454544,¡En vivo desde Huanuni!
106,2020-09-27,0.5166666666666666,Increíble recibimiento de nuestras hermanas y hermanos mineros en el histórico centro minero #Huanuni. ¡Gracias por tanto cariño!
107,2020-09-27,0.17045454545454544,¡Estamos en vivo entrando a la Mina de Huanuni!
108,2020-09-27,0.3,"¡Huanuni, vanguardia de nuestra soberanía! 
Emotiva visita a nuestras hermanas y hermanos aguerridos de #Huanuni. Con @LaramaDavid estamos más convencidos que nunca de defender nuestras riquezas naturales. Gracias por su fortaleza, lucharemos siempre por nuestra soberanía."
109,2020-09-27,0.0,"¡Para el pueblo lo que es del pueblo, porque el pueblo se lo ganó! 
Unidos vamos a recuperar nuestra Patria para todas y todos los bolivianos. Hasta la victoria de octubre mis hermanas y hermanos. 
#ParaElPuebloLiberación 
#VamosASalirAdelante"
110,2020-09-28,0.0, “Nadie le pondrá murallas a nuestra verdad” 
111,2020-09-28,0.96875,"¡Llegamos a la Chura Tarija!
Emocionado por tan lindo recibimiento. Gracias mis hermanas y hermanos. Tenemos mucho que hacer para reactivar la economía y el desarrollo de esta hermosa tierra. Unidos #VamosASalirAdelante"
112,2020-09-28,0.0,"#Ahora estamos dialogando con nuestras hermanas tarijeñas sobre la reconstrucción de la patria: ""Mujer, economía y política"""
113,2020-09-28,0.25,"¡Gracias mis hermanas! 
Las mujeres de #Bolivia juegan un papel fundamental en el desarrollo del país.  Potenciando más sus emprendimientos, industrias y generando más empleos reactivaremos la economía en todos los rubros.
#VamosASalirAdelante
#ArribaTarija"
114,2020-09-28,0.0,"#Tarija es la capital vitivinícola de #Bolivia. Trabajaremos en mejorar la producción para el desarrollo del departamento. Unidos promoveremos proyectos de crecimiento para beneficio del pueblo tarijeño.
#VamosASalirAdelante"
115,2020-09-28,0.8166666666666667,"Compartimos un delicioso sábalo, típico de la región, en el Mercado Abasto de #Tarija. Muy agradecido hermanas y hermanos, por tantas muestras de cariño y vivencias auténticas tarijeñas #VamosASalirAdelante"
116,2020-09-28,0.17045454545454544,¡En vivo desde Tarija!
117,2020-09-28,0.9,"¡Somos Pueblo, somos MAS!
Muy agradecidos con el pueblo de #Tarija por acompañarnos en la caravana y caminata hasta la masiva concentración que proclama nuestro triunfo. A pesar del amedrentamiento estamos unidos para vencer el 18 de octubre.
#VamosASalirAdelante"
118,2020-09-28,0.0,"Nos reunimos con representantes de la Federación de Empresarios Privados de #Tarija. Escuchamos sus inquietudes y les planteamos nuestro plan para reactivar la economía del país. Solo trabajando en unidad devolveremos la estabilidad a #Bolivia. 
#VamosASalirAdelante"
119,2020-09-28,0.55,"Hemos cumplido una intensa jornada hoy en #Tarija. Finalizamos el día con entrevistas en los medios tarijeños. Muchas gracias a #TelevisiónAndalucía y al #Canal15 por el espacio. 
#VamosASalirAdelante"
120,2020-09-29,0.9181818181818182,"Con la industrialización del Litio se crearán nuevas empresas de servicio energético que potenciarán la generación de 130 mil empleos directos e indirectos hasta 2025. Transformaremos #Bolivia con grandes proyectos en beneficio del pueblo mis hermanas y hermanos.
#VamosASalirAdelante
🔹Descarguen nuestra propuesta por el siguiente enlace:"
121,2020-09-29,0.8071428571428572,"¡Llegamos al Gran Chaco!
Con alegría participamos de una gran caravana en #Villamontes. Acompañados por nuestras hermanas y hermanos chaqueños reivindicamos la lucha histórica por nuestros recursos naturales. La riqueza de la Patria debe ser primero para #Bolivia. 
#VamosASalirAdelante"
122,2020-09-29,0.5681818181818181,¡En vivo desde el Gran Chaco!
123,2020-09-29,0.17045454545454544,"¡Estamos en vivo!
#GranChacoBoliviano
#VamosASalirAdelante"
124,2020-09-29,1.025,"¡Caluroso recibimiento! 
Muy fortalecido  con el caluroso recibimiento de #Villamontes, tierra benemérita de #Bolivia. Con unidad y coordinación seguiremos potenciando el desarrollo del sur del país.
#VamosASalirAdelante"
125,2020-09-29,0.06818181818181818,Presentamos una nueva propuesta respecto a nuestra política de Hidrocarburos.
126,2020-09-29,0.6704545454545454,"¡Nueva propuesta! 
Presentamos en #Yacuiba, cuna de la industria petrolera de #Bolivia, nuestro Plan de Hidrocarburos con el que retomaremos el impulso del gas y petróleo del país. Otra propuesta que busca generar más fuentes de trabajo.
#VamosASalirAdelante"
127,2020-09-29,0.17045454545454544,"¡En vivo desde Yacuiba!
Estamos con el pueblo chaqueño unido, proclamando la victoria de todas y todos el próximo 18 de octubre. ¡Venceremos!
#VamosASalirAdelante"
128,2020-09-29,0.2,"¡La estabilidad volverá a Bolivia! 
Desde las calles de #Yacuiba, con David Choquehuanca y mis hermanos chaqueños, reafirmamos que no claudicaremos en la defensa de las riquezas de #Bolivia para la soberanía económica del pueblo boliviano. 
#VamosASalirAdelante"
129,2020-09-29,0.0,Estamos en un dialogo informado a la población chaqueña nuestras propuestas para sacar a #Bolivia de la crisis. #VamosASalirAdelante
130,2020-09-29,0.0,"¡Gracias Gran Chaco tarijeño!
Nos vamos reafirmando nuestro compromiso de recuperar la Patria para el pueblo, y cumplir con el mandato de nuestras hermanas y hermanos de #Villamontes y #Yacuiba: ""Las empresas bolivianas para los bolivianos"" .
#VamosASalirAdelante"
131,2020-09-29,0.26,"Muchas gracias a todas las hermanas y hermanos que ayer me hicieron llegar sus felicitaciones con tanto cariño por el día de mi cumpleaños. Los llevo en el corazón.
#VamosASalirAdelante"
132,2020-09-30,-0.04999999999999999,"Desde tempranas horas estamos reunidos con la juventud, plantel docente y representantes de la Facultad del Gran Chaco de la Universidad Juan Misael Saracho y el Instituto Tecnológico de #Yacuiba. Analizamos la difícil situación presupuestaria y sus necesidades de inversión en tecnología.
#VamosASalirAdelante"
